,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_dual,param_loss,param_penalty,param_tol,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,C,dual,loss,penalty,tol
60,29.565965318679808,5.301572723534547,0.0,0.0,0.1,False,hinge,l1,0.001,,,,,,,,72,0.1,False,hinge,l1,0.001
61,33.72511491775513,5.163234016594155,0.0,0.0,0.1,False,hinge,l1,0.0001,,,,,,,,72,0.1,False,hinge,l1,0.0001
62,39.43661561012268,11.751233938866116,0.0,0.0,0.1,False,hinge,l1,1e-05,,,,,,,,72,0.1,False,hinge,l1,1e-05
63,48.36181221008301,13.520031050594989,0.0,0.0,0.1,False,hinge,l2,0.001,,,,,,,,72,0.1,False,hinge,l2,0.001
64,48.9762309551239,10.47517472968052,0.0,0.0,0.1,False,hinge,l2,0.0001,,,,,,,,72,0.1,False,hinge,l2,0.0001
65,55.168186807632445,11.59311081850742,0.0,0.0,0.1,False,hinge,l2,1e-05,,,,,,,,72,0.1,False,hinge,l2,1e-05
66,106.59129195213318,15.797315693984244,15.957550287246704,1.513368834693955,0.1,False,squared_hinge,l1,0.001,0.4303352559480894,0.43154289834174475,0.43053352559480895,0.43035328046142757,0.4281362653208363,0.43018024513338143,0.0011147604139194857,31,0.1,False,squared_hinge,l1,0.001
67,123.98384022712708,29.25265166376668,16.54165596961975,6.388351365600922,0.1,False,squared_hinge,l1,0.0001,0.4303352559480894,0.43120043258832014,0.4291095890410959,0.43031723143475126,0.4284246575342466,0.4298774333093006,0.000985240409729755,38,0.1,False,squared_hinge,l1,0.0001
68,133.55146613121033,12.449689566575003,12.477519989013672,4.5069455481454215,0.1,False,squared_hinge,l1,1e-05,0.430028839221341,0.4304614275414564,0.42975847152126895,0.4300648882480173,0.42860490266762796,0.42978370583994235,0.0006306622417565876,39,0.1,False,squared_hinge,l1,1e-05
69,97.26581840515136,18.88549697865059,13.809085178375245,2.5576815387188874,0.1,False,squared_hinge,l2,0.001,0.431831290555155,0.4326604181687094,0.4308940158615717,0.43374188896899785,0.429902667627974,0.4318060562364816,0.0013366170200040442,1,0.1,False,squared_hinge,l2,0.001
70,67.29416918754578,8.835666173792859,10.643425273895264,3.0912466505852363,0.1,False,squared_hinge,l2,0.0001,0.4317231434751262,0.4324981975486662,0.43094808940158613,0.43374188896899785,0.42986661860129777,0.43175558759913485,0.0013204675311479124,6,0.1,False,squared_hinge,l2,0.0001
71,61.5899977684021,11.568027016742843,14.051464509963989,9.259255687878124,0.1,False,squared_hinge,l2,1e-05,0.43175919250180245,0.43258832011535686,0.4309120403749099,0.43374188896899785,0.429902667627974,0.4317808219178082,0.0013251830104288281,5,0.1,False,squared_hinge,l2,1e-05
72,43.58673210144043,7.738001045812717,0.0,0.0,1,True,hinge,l1,0.001,,,,,,,,72,1.0,True,hinge,l1,0.001
73,54.63351502418518,7.1254594324757985,0.0,0.0,1,True,hinge,l1,0.0001,,,,,,,,72,1.0,True,hinge,l1,0.0001
74,60.671646165847775,8.401930952786378,0.0,0.0,1,True,hinge,l1,1e-05,,,,,,,,72,1.0,True,hinge,l1,1e-05
75,225.94947938919069,57.409532558044276,11.563657855987548,4.157289493060416,1,True,hinge,l2,0.001,0.29863013698630136,0.2943403028118241,0.2851658255227109,0.27903749098774333,0.288788752703677,0.2891925018024514,0.0068566783932012595,66,1.0,True,hinge,l2,0.001
76,268.0406741142273,30.598550304576673,7.442619705200196,5.739509002434486,1,True,hinge,l2,0.0001,0.30079307858687815,0.28631939437635184,0.28334534967555874,0.2925378514780101,0.2649783705839942,0.28559480894015865,0.011914829931373556,69,1.0,True,hinge,l2,0.0001
77,278.2542363643646,9.467599274916063,10.930925989151001,4.412544723742901,1,True,hinge,l2,1e-05,0.26847512617159336,0.28129055515501084,0.2838139870223504,0.2865176640230714,0.2930245133381399,0.2826243691420332,0.008083514970855413,70,1.0,True,hinge,l2,1e-05
78,70.215096950531,11.683243953737215,0.0,0.0,1,True,squared_hinge,l1,0.001,,,,,,,,72,1.0,True,squared_hinge,l1,0.001
79,31.605341577529906,8.132627963778166,0.0,0.0,1,True,squared_hinge,l1,0.0001,,,,,,,,72,1.0,True,squared_hinge,l1,0.0001
80,22.685629987716673,4.022882899443191,0.0,0.0,1,True,squared_hinge,l1,1e-05,,,,,,,,72,1.0,True,squared_hinge,l1,1e-05
81,52.177276039123534,1.3785800888287256,1.185480260848999,0.8497276206068313,1,True,squared_hinge,l2,0.001,0.4312364816149964,0.4324621485219899,0.43093006488824803,0.43341744772891133,0.4295782263878875,0.43152487382840654,0.001318083747098876,14,1.0,True,squared_hinge,l2,0.001
82,51.78088908195495,6.282273327616199,5.695404100418091,5.3812710281894285,1,True,squared_hinge,l2,0.0001,0.4312725306416727,0.43248017303532804,0.43094808940158613,0.433381398702235,0.4295782263878875,0.43153208363374185,0.0013072731078100457,13,1.0,True,squared_hinge,l2,0.0001
83,55.09704074859619,4.240000974544042,6.331302547454834,2.2200763960716032,1,True,squared_hinge,l2,1e-05,0.4312725306416727,0.4324981975486662,0.43094808940158613,0.433381398702235,0.4295782263878875,0.43153568853640945,0.0013099047674247806,12,1.0,True,squared_hinge,l2,1e-05
84,10.458456134796142,1.7323807414591588,0.0,0.0,1,False,hinge,l1,0.001,,,,,,,,72,1.0,False,hinge,l1,0.001
85,19.197815895080566,10.134793721612663,0.0,0.0,1,False,hinge,l1,0.0001,,,,,,,,72,1.0,False,hinge,l1,0.0001
86,40.33037204742432,2.7872018916799566,0.0,0.0,1,False,hinge,l1,1e-05,,,,,,,,72,1.0,False,hinge,l1,1e-05
87,42.9196044921875,9.107445603593197,0.0,0.0,1,False,hinge,l2,0.001,,,,,,,,72,1.0,False,hinge,l2,0.001
88,60.26477961540222,13.14544804933028,0.0,0.0,1,False,hinge,l2,0.0001,,,,,,,,72,1.0,False,hinge,l2,0.0001
89,69.07557921409607,4.590687887385657,0.0,0.0,1,False,hinge,l2,1e-05,,,,,,,,72,1.0,False,hinge,l2,1e-05
90,107.09829573631286,21.361926323581052,28.96931767463684,9.762640916279624,1,False,squared_hinge,l1,0.001,0.43152487382840665,0.4323720259552992,0.4311103100216294,0.4335436193222783,0.42945205479452053,0.43160057678442687,0.0013588809590619018,7,1.0,False,squared_hinge,l1,0.001
91,122.09928345680237,23.866863553302814,20.544964361190797,4.613085217762142,1,False,squared_hinge,l1,0.0001,0.4310021629416006,0.43211968276856527,0.431056236481615,0.4337238644556597,0.4291456380677722,0.4314095169430425,0.0015017610887028744,30,1.0,False,squared_hinge,l1,0.0001
92,117.82083311080933,16.419788270875628,11.889238214492797,4.863866336852711,1,False,squared_hinge,l1,1e-05,0.4316510454217736,0.4321016582552271,0.4310201874549387,0.4333633741888969,0.42932588320115356,0.431492429704398,0.0013276812968416756,16,1.0,False,squared_hinge,l1,1e-05
93,96.30177993774414,2.855385941404402,10.684782934188842,7.5344835675865784,1,False,squared_hinge,l2,0.001,0.4312364816149964,0.43248017303532804,0.43103821196827685,0.433507570295602,0.4296142754145638,0.4315753424657534,0.0013267511125176989,8,1.0,False,squared_hinge,l2,0.001
94,73.65243330001832,12.024641817874208,18.175887298583984,5.139823318857603,1,False,squared_hinge,l2,0.0001,0.4312725306416727,0.43253424657534245,0.43103821196827685,0.4333994232155732,0.4295602018745494,0.4315609228550829,0.0013180837470988607,10,1.0,False,squared_hinge,l2,0.0001
95,82.06978464126587,7.017775314359699,14.869576454162598,3.1900630205990126,1,False,squared_hinge,l2,1e-05,0.4312725306416727,0.43248017303532804,0.4309661139149243,0.433381398702235,0.4295782263878875,0.43153568853640956,0.0013056816131682136,11,1.0,False,squared_hinge,l2,1e-05
96,60.84883527755737,6.946974082903194,0.0,0.0,10,True,hinge,l1,0.001,,,,,,,,72,10.0,True,hinge,l1,0.001
97,54.56678714752197,7.810326842428968,0.0,0.0,10,True,hinge,l1,0.0001,,,,,,,,72,10.0,True,hinge,l1,0.0001
98,42.5472008228302,5.773579939856076,0.0,0.0,10,True,hinge,l1,1e-05,,,,,,,,72,10.0,True,hinge,l1,1e-05
99,220.73892025947572,20.058310896584647,3.124276542663574,2.593661275239008,10,True,hinge,l2,0.001,0.3019826964671954,0.2894556596971882,0.29372746935832733,0.2820475847152127,0.302577505407354,0.29395818312905553,0.0077572396060133515,59,10.0,True,hinge,l2,0.001
100,299.1611553192139,25.074059754172318,8.558944797515869,2.366664033050262,10,True,hinge,l2,0.0001,0.28067772170151406,0.2929704397981254,0.2679524152847873,0.28300288392213413,0.2692862292718097,0.27877793799567413,0.00927546149887627,71,10.0,True,hinge,l2,0.0001
101,319.1626709938049,33.87307810896671,5.388309621810913,3.517514664390949,10,True,hinge,l2,1e-05,0.29309661139149246,0.3009913482335977,0.27411679884643114,0.29592645998558037,0.285310021629416,0.2898882480173035,0.009377965659309179,62,10.0,True,hinge,l2,1e-05
102,85.98393716812134,22.809755480639012,0.0,0.0,10,True,squared_hinge,l1,0.001,,,,,,,,72,10.0,True,squared_hinge,l1,0.001
103,25.65636477470398,6.19519255796419,0.0,0.0,10,True,squared_hinge,l1,0.0001,,,,,,,,72,10.0,True,squared_hinge,l1,0.0001
104,17.726276445388795,2.5849077769217055,0.0,0.0,10,True,squared_hinge,l1,1e-05,,,,,,,,72,10.0,True,squared_hinge,l1,1e-05
105,281.75698857307435,7.890794016516564,8.32619242668152,2.3964231648444074,10,True,squared_hinge,l2,0.001,0.4312905551550108,0.4323359769286229,0.43080389329488106,0.43334534967555877,0.4296863734679164,0.431492429704398,0.0012586944974280995,16,10.0,True,squared_hinge,l2,0.001
106,268.44926886558534,8.99172104394961,14.8140154838562,6.744469400339786,10,True,squared_hinge,l2,0.0001,0.43125450612833455,0.4322819033886085,0.43080389329488106,0.4332191780821918,0.4297404470079308,0.4314599855803894,0.0011999832445795864,20,10.0,True,squared_hinge,l2,0.0001
107,230.14340286254884,3.606364159257654,19.719366312026978,4.149707138445081,10,True,squared_hinge,l2,1e-05,0.43120043258832014,0.4323179524152848,0.43080389329488106,0.43320115356885364,0.42972242249459264,0.4314491708723865,0.001206991183414886,22,10.0,True,squared_hinge,l2,1e-05
108,13.157785558700562,3.9096811967990015,0.0,0.0,10,False,hinge,l1,0.001,,,,,,,,72,10.0,False,hinge,l1,0.001
109,26.641552543640138,5.243560511675801,0.0,0.0,10,False,hinge,l1,0.0001,,,,,,,,72,10.0,False,hinge,l1,0.0001
110,19.20655493736267,3.472809554533843,0.0,0.0,10,False,hinge,l1,1e-05,,,,,,,,72,10.0,False,hinge,l1,1e-05
111,16.685382461547853,2.1588417242703493,0.0,0.0,10,False,hinge,l2,0.001,,,,,,,,72,10.0,False,hinge,l2,0.001
112,21.16712431907654,2.9469974057424264,0.0,0.0,10,False,hinge,l2,0.0001,,,,,,,,72,10.0,False,hinge,l2,0.0001
113,30.894277381896973,12.802175128141117,0.0,0.0,10,False,hinge,l2,1e-05,,,,,,,,72,10.0,False,hinge,l2,1e-05
114,62.21831312179565,11.2754059303085,11.857127380371093,4.219465753699735,10,False,squared_hinge,l1,0.001,0.4312725306416727,0.4321917808219178,0.43082191780821916,0.43320115356885364,0.4296863734679164,0.43143475126171593,0.001195991316592573,27,10.0,False,squared_hinge,l1,0.001
115,109.22993187904358,27.98132826660377,22.232129287719726,8.421737361424174,10,False,squared_hinge,l1,0.0001,0.43125450612833455,0.43211968276856527,0.4306957462148522,0.4332732516222062,0.4297404470079308,0.4314167267483778,0.0012080458601381456,29,10.0,False,squared_hinge,l1,0.0001
116,101.27202653884888,5.935411947047579,15.606079530715942,2.0182523108997783,10,False,squared_hinge,l1,1e-05,0.4312905551550108,0.43229992790194666,0.43103821196827685,0.43329127613554436,0.4296503244412401,0.43151405912040375,0.0012268644219929118,15,10.0,False,squared_hinge,l1,1e-05
117,79.5174533367157,10.638947176397206,15.580736303329468,2.7742994236180394,10,False,squared_hinge,l2,0.001,0.4313446286950252,0.4323179524152848,0.43080389329488106,0.43325522710886805,0.4295241528478731,0.4314491708723865,0.001276685326319283,22,10.0,False,squared_hinge,l2,0.001
118,116.54308910369873,9.844743929019085,14.245575428009033,3.8696992538762087,10,False,squared_hinge,l2,0.0001,0.43125450612833455,0.4323179524152848,0.43076784426820475,0.4332191780821918,0.4297404470079308,0.4314599855803894,0.0012090458760196528,20,10.0,False,squared_hinge,l2,0.0001
119,135.25947499275208,13.616509449289936,21.96083707809448,6.059284713280112,10,False,squared_hinge,l2,1e-05,0.43125450612833455,0.4322819033886085,0.43080389329488106,0.43320115356885364,0.4297043979812545,0.4314491708723864,0.001205105536335384,24,10.0,False,squared_hinge,l2,1e-05
120,42.30095491409302,7.562987361445788,0.0,0.0,100,True,hinge,l1,0.001,,,,,,,,72,100.0,True,hinge,l1,0.001
121,47.452331113815305,11.20243443201222,0.0,0.0,100,True,hinge,l1,0.0001,,,,,,,,72,100.0,True,hinge,l1,0.0001
122,40.52855367660523,4.401115619936902,0.0,0.0,100,True,hinge,l1,1e-05,,,,,,,,72,100.0,True,hinge,l1,1e-05
123,263.7119602680206,25.342215531321425,5.229109430313111,3.7625027024954716,100,True,hinge,l2,0.001,0.28677000720980533,0.2698269646719539,0.29659336697909156,0.2982876712328767,0.3006669069935112,0.2904289834174477,0.011334945622300311,61,100.0,True,hinge,l2,0.001
124,323.2065357208252,14.454240401053715,10.82052059173584,2.474380875204157,100,True,hinge,l2,0.0001,0.29498918529199714,0.2974585436193223,0.27957822638788754,0.28404830569574624,0.29306056236481615,0.2898269646719539,0.0068377658482547165,63,100.0,True,hinge,l2,0.0001
125,310.7758078575134,11.423288296339768,13.524733924865723,7.417601658076409,100,True,hinge,l2,1e-05,0.28857245854361935,0.291366258111031,0.29542177361211247,0.2796142754145638,0.2919069935111752,0.2893763518385004,0.005345191843257481,65,100.0,True,hinge,l2,1e-05
126,44.097233581542966,10.087692202773164,0.0,0.0,100,True,squared_hinge,l1,0.001,,,,,,,,72,100.0,True,squared_hinge,l1,0.001
127,22.50891056060791,3.136438398424501,0.0,0.0,100,True,squared_hinge,l1,0.0001,,,,,,,,72,100.0,True,squared_hinge,l1,0.0001
128,17.436890506744383,2.208278898281761,0.0,0.0,100,True,squared_hinge,l1,1e-05,,,,,,,,72,100.0,True,squared_hinge,l1,1e-05
129,282.786993932724,2.6967262049917617,9.021057271957398,1.9211192625628035,100,True,squared_hinge,l2,0.001,0.38970800288392216,0.393042537851478,0.3979632299927902,0.39003244412400867,0.39342105263157895,0.3928334534967556,0.0029771694929708347,49,100.0,True,squared_hinge,l2,0.001
130,249.0527579307556,8.951013471666315,14.484162759780883,3.813432768317442,100,True,squared_hinge,l2,0.0001,0.3888067772170151,0.37664023071377073,0.3970980533525595,0.3897981254506128,0.3876532083633742,0.38799927901946646,0.006569982336301704,51,100.0,True,squared_hinge,l2,0.0001
